Timestamp,Outdoor_Temp,Is_Holiday,Hour,Energy_Demand_MW
2023-03-20 9:00:00,14.15486576,0,9,744.3541039
2023-03-20 10:00:00,26.25585025,0,10,687.6564228
2023-03-20 11:00:00,17.218213,0,11,562.2134834
2023-03-20 12:00:00,12.31304348,0,12,556.7905899
2023-03-20 13:00:00,5.582716505,0,13,561.4393685
2023-03-20 14:00:00,21.14207249,0,14,478.076614
2023-03-20 15:00:00,17.87281785,0,15,420.8897296
2023-03-20 16:00:00,22.20572284,0,16,457.675118
2023-03-20 17:00:00,34.04099406,0,17,400.1662658
2023-03-20 18:00:00,15.47235829,0,18,327.8364021
2023-03-20 19:00:00,1.907665566,0,19,387.3451439
2023-03-20 20:00:00,18.49187752,0,20,359.1065669
2023-03-20 21:00:00,12.79247926,0,21,450.4122407
2023-03-20 22:00:00,21.29382079,0,22,457.1967178
2023-03-20 23:00:00,16.36029074,0,23,465.8269641
2023-03-21 0:00:00,30.24674556,0,0,572.8790823
2023-03-21 1:00:00,13.86169474,0,1,667.2535321
2023-03-21 2:00:00,21.28469703,0,2,699.7816649
2023-03-21 3:00:00,17.06426706,0,3,725.5365265
2023-03-21 4:00:00,31.93687033,0,4,809.2468446
2023-03-21 5:00:00,14.5854248,0,5,758.7110239
2023-03-21 6:00:00,24.63196213,0,6,775.2466097
2023-03-21 7:00:00,11.91419239,0,7,806.3706319
2023-03-21 8:00:00,17.85348135,0,8,734.3484
2023-03-21 9:00:00,29.44406646,0,9,747.9399269
2023-03-21 10:00:00,-2.982836995,0,10,779.8636664
2023-03-21 11:00:00,17.79779702,0,11,610.8666298
2023-03-21 12:00:00,13.73373507,0,12,585.4543347
2023-03-21 13:00:00,20.57352302,0,13,484.9875584
2023-03-21 14:00:00,13.95498173,0,14,470.0946497
2023-03-21 15:00:00,16.84430473,0,15,444.4547499
2023-03-21 16:00:00,24.20516307,0,16,435.8753132
2023-03-21 17:00:00,27.09005605,0,17,444.7559234
2023-03-21 18:00:00,24.87952916,0,18,340.7501237
2023-03-21 19:00:00,19.57272782,0,19,372.8860637
2023-03-21 20:00:00,8.610561261,0,20,387.4830108
2023-03-21 21:00:00,30.89645117,0,21,495.1920235
2023-03-21 22:00:00,31.62883357,0,22,545.6808026
2023-03-21 23:00:00,10.81610811,0,23,550.9901738
2023-03-22 0:00:00,21.03193041,0,0,545.3394699
2023-03-22 1:00:00,22.26175119,0,1,646.6578508
2023-03-22 2:00:00,20.62067231,0,2,632.8520333
2023-03-22 3:00:00,4.792973778,0,3,770.547615
2023-03-22 4:00:00,13.23951883,0,4,792.6923367
2023-03-22 5:00:00,14.95320235,1,5,786.9050982
2023-03-22 6:00:00,25.41859679,0,6,785.6876415
2023-03-22 7:00:00,31.77175813,0,7,793.7668986
2023-03-22 8:00:00,23.01539304,0,8,741.6760567
2023-03-22 9:00:00,10.20514167,0,9,722.5258278
2023-03-22 10:00:00,13.34710456,0,10,698.6619684
2023-03-22 11:00:00,4.36226073,0,11,688.6208183
2023-03-22 12:00:00,8.073351087,0,12,541.0362986
2023-03-22 13:00:00,27.81459087,0,13,561.5829596
2023-03-22 14:00:00,32.09538679,0,14,519.1579364
2023-03-22 15:00:00,27.11808465,0,15,474.4185798
2023-03-22 16:00:00,4.170764073,0,16,450.2667665
2023-03-22 17:00:00,6.012901754,0,17,466.4935584
2023-03-22 18:00:00,24.43478097,0,18,410.1112286
2023-03-22 19:00:00,20.56538858,0,19,377.2815404
2023-03-22 20:00:00,32.16479383,0,20,459.3750149
2023-03-22 21:00:00,18.54663882,1,21,377.82119
2023-03-22 22:00:00,19.43154675,0,22,416.9984303
2023-03-22 23:00:00,5.157447467,0,23,585.4277799
2023-03-23 0:00:00,5.078653438,0,0,642.3668811
2023-03-23 1:00:00,30.34652692,0,1,661.5814224
2023-03-23 2:00:00,16.52254259,0,2,638.9677413
2023-03-23 3:00:00,36.23050253,0,3,783.2314283
2023-03-23 4:00:00,17.54648176,0,4,683.3908499
2023-03-23 5:00:00,24.82139631,0,5,784.0615114
2023-03-23 6:00:00,24.88377695,0,6,768.110421
2023-03-23 7:00:00,24.02213976,1,7,736.7091835
2023-03-23 8:00:00,22.32193075,0,8,724.9043816
2023-03-23 9:00:00,12.19041161,0,9,709.5942463
2023-03-23 10:00:00,28.69852349,0,10,659.1833867
2023-03-23 11:00:00,21.68319495,0,11,641.0066214
2023-03-23 12:00:00,13.5851591,0,12,583.6781946
2023-03-23 13:00:00,11.05941818,0,13,516.1936222
2023-03-23 14:00:00,18.73017998,0,14,419.0608074
2023-03-23 15:00:00,12.32751203,0,15,460.5529182
2023-03-23 16:00:00,30.29572479,0,16,513.2134659
2023-03-23 17:00:00,20.41060321,0,17,303.5800704
2023-03-23 18:00:00,26.10496861,0,18,346.6832424
2023-03-23 19:00:00,41.66591373,0,19,474.4135373
2023-03-23 20:00:00,25.70119603,0,20,388.8815651
2023-03-23 21:00:00,13.06308732,0,21,359.9296762
2023-03-23 22:00:00,17.46943366,0,22,411.4306696
2023-03-23 23:00:00,31.17568757,0,23,544.1949556
2023-03-24 0:00:00,15.7593215,0,0,547.6822808
2023-03-24 1:00:00,34.24553076,0,1,655.1078232
2023-03-24 2:00:00,23.86705723,0,2,707.0902962
2023-03-24 3:00:00,11.8170543,0,3,726.2958768
2023-03-24 4:00:00,6.991514931,0,4,767.5060646
2023-03-24 5:00:00,22.16771798,0,5,704.0811309
2023-03-24 6:00:00,5.335585053,0,6,856.6405503
2023-03-24 7:00:00,21.20764134,0,7,738.0211038
2023-03-24 8:00:00,3.587137207,0,8,812.5231393
2023-03-24 9:00:00,9.550146726,0,9,780.2388421
2023-03-24 10:00:00,32.60805833,0,10,711.9242295
2023-03-24 11:00:00,39.88539627,0,11,710.1951754
2023-03-24 12:00:00,15.78472773,0,12,588.0691103
2023-03-24 13:00:00,15.68568084,0,13,573.7788288
2023-03-24 14:00:00,23.02198217,0,14,536.6964885
2023-03-24 15:00:00,-3.037689512,0,15,526.2489055
2023-03-24 16:00:00,18.72926137,0,16,349.9573418
2023-03-24 17:00:00,29.74159878,0,17,374.6313281
2023-03-24 18:00:00,15.4063472,0,18,399.8781925
2023-03-24 19:00:00,26.32999377,0,19,418.9396869
2023-03-24 20:00:00,25.79701019,1,20,438.2328497
2023-03-24 21:00:00,32.18783569,0,21,412.5969144
2023-03-24 22:00:00,6.728879641,0,22,537.9679783
2023-03-24 23:00:00,-0.6232568177,0,23,641.1365112
2023-03-25 0:00:00,24.05848232,0,0,601.043134
2023-03-25 1:00:00,18.12869809,0,1,627.4889997
2023-03-25 2:00:00,18.14497955,0,2,652.1255021
2023-03-25 3:00:00,22.18514045,0,3,659.9944919
2023-03-25 4:00:00,15.4410991,0,4,739.1726731
2023-03-25 5:00:00,18.19584065,0,5,755.5326687
2023-03-25 6:00:00,33.09247989,0,6,826.5256058
2023-03-25 7:00:00,21.21929255,0,7,726.2354481
2023-03-25 8:00:00,6.30788383,0,8,860.2006291
2023-03-25 9:00:00,22.54404406,0,9,682.7027712
2023-03-25 10:00:00,7.794065474,1,10,699.8378849
2023-03-25 11:00:00,9.112842471,0,11,655.9236294
2023-03-25 12:00:00,4.277922318,0,12,622.0840292
2023-03-25 13:00:00,15.91128543,1,13,486.696845
2023-03-25 14:00:00,22.86470331,0,14,426.4112725
2023-03-25 15:00:00,1.099190089,0,15,534.6312248
2023-03-25 16:00:00,27.25629632,0,16,353.7531038
2023-03-25 17:00:00,32.59234612,0,17,421.5127126
2023-03-25 18:00:00,33.85565205,0,18,412.5271068
2023-03-25 19:00:00,24.54054152,0,19,378.9313593
2023-03-25 20:00:00,23.4814819,0,20,389.1470173
2023-03-25 21:00:00,14.05521346,0,21,462.2384403
2023-03-25 22:00:00,20.9611723,0,22,468.6302388
2023-03-25 23:00:00,12.53035984,0,23,514.8743785
2023-03-26 0:00:00,40.04947764,0,0,647.890238
2023-03-26 1:00:00,9.086134741,1,1,648.3581774
2023-03-26 2:00:00,5.243696431,0,2,778.1209618
2023-03-26 3:00:00,31.24885533,0,3,737.56737
2023-03-26 4:00:00,10.24933391,0,4,783.3194597
2023-03-26 5:00:00,12.25489652,0,5,807.9488447
2023-03-26 6:00:00,22.51592139,0,6,791.3828937
2023-03-26 7:00:00,24.61627953,1,7,770.728387
2023-03-26 8:00:00,6.074185595,0,8,800.0564257
2023-03-26 9:00:00,31.52981336,0,9,740.3376579
2023-03-26 10:00:00,32.13688347,0,10,771.0571096
2023-03-26 11:00:00,5.110536989,0,11,651.4885843
2023-03-26 12:00:00,13.84265687,0,12,590.5267766
2023-03-26 13:00:00,15.20007824,0,13,464.294385
2023-03-26 14:00:00,23.19142292,0,14,456.730956
2023-03-26 15:00:00,19.43434086,0,15,412.1285133
2023-03-26 16:00:00,33.59626745,0,16,441.5524676
2023-03-26 17:00:00,-6.943344837,0,17,498.5986157
2023-03-26 18:00:00,15.92541752,0,18,378.8570479
2023-03-26 19:00:00,20.51275999,1,19,378.2382392
2023-03-26 20:00:00,8.536446258,0,20,448.5634822
2023-03-26 21:00:00,22.64553809,0,21,412.6965497
2023-03-26 22:00:00,34.77404433,0,22,522.5145963
2023-03-26 23:00:00,13.78320211,0,23,529.6711904
2023-03-27 0:00:00,17.86468658,0,0,566.3447921
2023-03-27 1:00:00,19.48866482,0,1,585.302654
2023-03-27 2:00:00,22.29569861,0,2,690.232512
2023-03-27 3:00:00,31.84686705,0,3,725.8331175
2023-03-27 4:00:00,15.44476175,0,4,701.4473761
2023-03-27 5:00:00,23.64087952,1,5,780.1867007
2023-03-27 6:00:00,1.310720313,0,6,843.1019867
2023-03-27 7:00:00,15.43484369,0,7,786.9531989
2023-03-27 8:00:00,24.98010329,0,8,756.2583544
2023-03-27 9:00:00,27.48054546,0,9,747.7890398
2023-03-27 10:00:00,24.88417095,0,10,686.1296904
2023-03-27 11:00:00,19.58694648,1,11,594.3232124
2023-03-27 12:00:00,19.92266832,0,12,525.5429545
2023-03-27 13:00:00,25.57718746,0,13,548.4623606
2023-03-27 14:00:00,34.06481058,0,14,514.7940055
2023-03-27 15:00:00,16.01422041,0,15,422.6652149
2023-03-27 16:00:00,31.29613138,0,16,438.8589189
2023-03-27 17:00:00,6.300601622,0,17,451.2442419
2023-03-27 18:00:00,34.42518657,0,18,465.8498925
2023-03-27 19:00:00,17.43797032,0,19,329.7962141
2023-03-27 20:00:00,25.75892308,0,20,397.9651322
2023-03-27 21:00:00,14.3416603,0,21,484.764254
2023-03-27 22:00:00,23.64561748,0,22,467.8466501
2023-03-27 23:00:00,32.38202354,0,23,561.7529756
2023-03-28 0:00:00,11.68376,0,0,653.4676568
2023-03-28 1:00:00,9.050443464,0,1,645.8538913
2023-03-28 2:00:00,39.36764916,0,2,793.2491767
2023-03-28 3:00:00,26.6033839,0,3,683.0112177
2023-03-28 4:00:00,1.369789644,0,4,832.8513424
2023-03-28 5:00:00,21.1446005,0,5,826.5692403
2023-03-28 6:00:00,4.763220878,0,6,834.6617682
2023-03-28 7:00:00,8.30357504,0,7,804.427649
2023-03-28 8:00:00,17.71541828,0,8,728.9931888
2023-03-28 9:00:00,15.8240701,0,9,662.8872734
2023-03-28 10:00:00,2.297306765,0,10,697.9721313
2023-03-28 11:00:00,32.34494903,0,11,689.7943574
2023-03-28 12:00:00,25.19497821,0,12,588.0039091
2023-03-28 13:00:00,27.23741458,0,13,487.2774569
2023-03-28 14:00:00,16.81582571,0,14,412.258603
2023-03-28 15:00:00,1.441300076,0,15,536.8544738
2023-03-28 16:00:00,32.26033794,0,16,432.3498994
2023-03-28 17:00:00,-1.874793879,0,17,485.3852224
2023-03-28 18:00:00,23.12587406,0,18,359.4000869
2023-03-28 19:00:00,16.50116001,0,19,387.568313
2023-03-28 20:00:00,25.22393807,0,20,401.3795949
2023-03-28 21:00:00,24.40008282,0,21,454.3090582
2023-03-28 22:00:00,27.61667381,0,22,501.5782824
2023-03-28 23:00:00,30.02777766,0,23,516.1576692
2023-03-29 0:00:00,29.64703043,0,0,578.6883488
2023-03-29 1:00:00,50.07326989,0,1,751.6577541
2023-03-29 2:00:00,29.09576959,0,2,688.016855
2023-03-29 3:00:00,30.213336,1,3,718.2526623
2023-03-29 4:00:00,28.88339111,0,4,744.9358609
2023-03-29 5:00:00,12.13319265,0,5,755.7311467
2023-03-29 6:00:00,34.58648654,0,6,826.8786131
2023-03-29 7:00:00,22.04123052,0,7,767.809883
2023-03-29 8:00:00,20.79271025,0,8,744.5112683
2023-03-29 9:00:00,26.67480329,0,9,721.4842194
2023-03-29 10:00:00,2.521035271,0,10,684.8893649
2023-03-29 11:00:00,25.47219472,0,11,668.0283229
2023-03-29 12:00:00,0.1635754047,0,12,656.441736
2023-03-29 13:00:00,26.53496409,0,13,537.2278767
2023-03-29 14:00:00,23.04842396,0,14,497.8168107
2023-03-29 15:00:00,26.61952703,0,15,393.7554783
2023-03-29 16:00:00,12.04595017,0,16,406.3363674
2023-03-29 17:00:00,18.93853737,0,17,348.2412348
2023-03-29 18:00:00,21.23477621,0,18,298.28863
2023-03-29 19:00:00,28.16098145,0,19,332.7887405
2023-03-29 20:00:00,30.90894243,0,20,441.9132253
2023-03-29 21:00:00,18.75508045,0,21,384.772329
2023-03-29 22:00:00,25.44902503,0,22,473.4898193
2023-03-29 23:00:00,24.27606623,0,23,484.3707972
2023-03-30 0:00:00,14.73326848,0,0,571.1320343
2023-03-30 1:00:00,22.17446304,0,1,600.1029887
2023-03-30 2:00:00,33.06154228,0,2,687.3929088
2023-03-30 3:00:00,18.73604862,0,3,749.6463207
2023-03-30 4:00:00,36.33206145,0,4,761.4099815
2023-03-30 5:00:00,30.09584358,0,5,788.4424491
2023-03-30 6:00:00,11.74759885,0,6,770.0912732
2023-03-30 7:00:00,23.85132017,0,7,768.4776761
2023-03-30 8:00:00,23.90930922,0,8,769.0300181
2023-03-30 9:00:00,26.7424015,0,9,734.6984374
2023-03-30 10:00:00,-0.6863722949,1,10,758.6078129
2023-03-30 11:00:00,24.83056678,0,11,636.9962142
2023-03-30 12:00:00,9.530911247,0,12,584.2695664
2023-03-30 13:00:00,13.5250879,0,13,499.1667149
2023-03-30 14:00:00,23.19142732,1,14,465.6792532
2023-03-30 15:00:00,2.949318454,0,15,502.9718004
2023-03-30 16:00:00,21.72335858,0,16,412.6116866
2023-03-30 17:00:00,9.305068025,0,17,386.8260985
2023-03-30 18:00:00,27.10709945,0,18,397.4908841
2023-03-30 19:00:00,27.98753055,0,19,360.8741756
2023-03-30 20:00:00,26.19450517,0,20,384.7431945
2023-03-30 21:00:00,18.227315,0,21,429.4524963
2023-03-30 22:00:00,4.62656428,0,22,523.2045043
2023-03-30 23:00:00,18.44786392,0,23,523.2382899
2023-03-31 0:00:00,30.64256001,0,0,617.0939324
2023-03-31 1:00:00,22.06399109,0,1,563.5675669
2023-03-31 2:00:00,4.46635305,0,2,727.4927873
2023-03-31 3:00:00,-0.5561973677,0,3,744.905391
2023-03-31 4:00:00,8.867101686,0,4,809.2255663
2023-03-31 5:00:00,32.5591136,0,5,788.4907862
2023-03-31 6:00:00,24.30952855,0,6,741.8138148
2023-03-31 7:00:00,8.200983014,0,7,816.0459971
2023-03-31 8:00:00,14.38266531,0,8,753.5808284
2023-03-31 9:00:00,15.03006155,0,9,670.9152092
2023-03-31 10:00:00,11.42940914,0,10,704.343251
2023-03-31 11:00:00,33.1990597,0,11,651.9825478
2023-03-31 12:00:00,31.80610189,0,12,598.3462895
2023-03-31 13:00:00,32.0302572,0,13,498.7177449
2023-03-31 14:00:00,24.49119103,0,14,443.245624
2023-03-31 15:00:00,-7.300183422,0,15,510.7442065
2023-03-31 16:00:00,16.30227415,0,16,414.7164357
2023-03-31 17:00:00,12.30364749,0,17,353.7249436
2023-03-31 18:00:00,29.35858844,0,18,340.8535167
2023-03-31 19:00:00,19.5014853,0,19,345.5081395
2023-03-31 20:00:00,17.80178216,0,20,396.2156861
2023-03-31 21:00:00,8.200072679,0,21,428.6505488
2023-03-31 22:00:00,21.91468824,0,22,430.2597295
2023-03-31 23:00:00,24.57896576,0,23,483.6055522
2023-04-01 0:00:00,40.21942557,0,0,646.0703612
2023-04-01 1:00:00,14.94266773,0,1,642.3236955
2023-04-01 2:00:00,25.67962019,0,2,710.8392091
2023-04-01 3:00:00,8.217389414,0,3,707.1906812
2023-04-01 4:00:00,18.53627835,0,4,706.8146212
2023-04-01 5:00:00,23.05404879,0,5,734.6700733
2023-04-01 6:00:00,16.89469269,0,6,771.3313837
2023-04-01 7:00:00,24.2555088,0,7,720.7234832
2023-04-01 8:00:00,25.54823422,0,8,687.0472788
2023-04-01 9:00:00,10.75075718,0,9,646.6402281
2023-04-01 10:00:00,10.94586653,0,10,693.0218303
2023-04-01 11:00:00,29.23605708,0,11,596.6454218
2023-04-01 12:00:00,-5.822295531,0,12,674.8609352
2023-04-01 13:00:00,30.16179248,0,13,536.8326318
2023-04-01 14:00:00,29.71964367,0,14,465.4268686
2023-04-01 15:00:00,13.08015945,0,15,450.1882092
2023-04-01 16:00:00,26.62773182,0,16,409.8052874
2023-04-01 17:00:00,41.40230845,0,17,413.3297701
2023-04-01 18:00:00,10.03539707,0,18,414.0260115
2023-04-01 19:00:00,10.48911387,0,19,388.5895865
2023-04-01 20:00:00,20.05056473,0,20,334.4762366
2023-04-01 21:00:00,6.156015948,0,21,447.6189463
2023-04-01 22:00:00,4.299260803,0,22,509.1286334
2023-04-01 23:00:00,23.20080169,0,23,449.7805357
2023-04-02 0:00:00,17.23580668,0,0,549.1053973
2023-04-02 1:00:00,6.725396748,0,1,650.7903122
2023-04-02 2:00:00,17.15783038,0,2,683.291671
2023-04-02 3:00:00,6.586086809,0,3,783.1101052
2023-04-02 4:00:00,23.25695186,0,4,763.888158
2023-04-02 5:00:00,28.86593242,0,5,760.4455932
2023-04-02 6:00:00,40.80673794,0,6,829.9977196
2023-04-02 7:00:00,28.07461486,0,7,789.2810757
2023-04-02 8:00:00,7.013650231,0,8,798.543726
2023-04-02 9:00:00,45.61257616,0,9,760.4734686
2023-04-02 10:00:00,27.99861173,0,10,609.9627932
2023-04-02 11:00:00,25.63828289,0,11,591.0023421
2023-04-02 12:00:00,10.94156678,0,12,546.9705628
2023-04-02 13:00:00,27.39205808,0,13,475.8023667
2023-04-02 14:00:00,16.83491567,0,14,396.3699826
2023-04-02 15:00:00,14.72529065,0,15,399.1622416
2023-04-02 16:00:00,15.80030556,0,16,372.8797304
2023-04-02 17:00:00,14.22796329,0,17,368.5005767
2023-04-02 18:00:00,20.94500296,0,18,398.1490908
2023-04-02 19:00:00,18.12457045,0,19,333.9491231
2023-04-02 20:00:00,14.88391805,0,20,403.5566182
2023-04-02 21:00:00,23.72463702,1,21,370.8283041
2023-04-02 22:00:00,29.08035954,0,22,481.0666521
2023-04-02 23:00:00,17.39530688,1,23,475.5162633
2023-04-03 0:00:00,11.5985691,0,0,588.3676794
2023-04-03 1:00:00,23.7485065,0,1,595.4207465
2023-04-03 2:00:00,-5.368507612,0,2,716.0157312
2023-04-03 3:00:00,23.31660592,0,3,680.7531082
2023-04-03 4:00:00,19.09818169,0,4,686.6522258
2023-04-03 5:00:00,21.07912849,1,5,767.9155619
2023-04-03 6:00:00,18.09486309,0,6,750.0035951
2023-04-03 7:00:00,25.73018665,0,7,705.6787437
2023-04-03 8:00:00,8.791267776,0,8,726.7996696
2023-04-03 9:00:00,16.8591173,0,9,649.2456831
2023-04-03 10:00:00,13.53836496,1,10,627.668956
2023-04-03 11:00:00,15.5409044,0,11,553.2439596
2023-04-03 12:00:00,7.301462682,0,12,512.581239
2023-04-03 13:00:00,22.07426974,0,13,512.2451245
2023-04-03 14:00:00,25.12664088,0,14,468.9174656
2023-04-03 15:00:00,15.94252438,0,15,356.65534
2023-04-03 16:00:00,30.10048808,0,16,321.8088056
2023-04-03 17:00:00,25.00147178,0,17,292.4212229
2023-04-03 18:00:00,37.34597164,1,18,355.5225607
2023-04-03 19:00:00,27.05623165,0,19,349.6960163
2023-04-03 20:00:00,23.25152514,0,20,341.35834
2023-04-03 21:00:00,30.34961772,0,21,408.0270117
2023-04-03 22:00:00,25.47765773,0,22,444.0067559
2023-04-03 23:00:00,29.95479461,0,23,525.2937463
2023-04-04 0:00:00,39.92316624,0,0,621.9994856
2023-04-04 1:00:00,6.740525677,0,1,651.7058566
2023-04-04 2:00:00,22.5224478,0,2,610.1169654
2023-04-04 3:00:00,23.93865433,0,3,654.5512094
2023-04-04 4:00:00,8.488969239,0,4,704.9925013
2023-04-04 5:00:00,32.99490125,0,5,754.1184134
2023-04-04 6:00:00,22.21135952,0,6,727.2626301
2023-04-04 7:00:00,11.67179483,0,7,757.5672436
2023-04-04 8:00:00,16.08320316,0,8,659.9475508
2023-04-04 9:00:00,26.46495774,0,9,698.7456022
2023-04-04 10:00:00,27.80150213,0,10,696.1428535
2023-04-04 11:00:00,13.93006074,0,11,628.6056035
2023-04-04 12:00:00,16.50306057,0,12,505.6702324
2023-04-04 13:00:00,24.05302504,0,13,508.0700261
2023-04-04 14:00:00,6.894023494,0,14,443.4492516
2023-04-04 15:00:00,11.9292955,0,15,469.3421807
2023-04-04 16:00:00,12.12689202,0,16,393.0333193
2023-04-04 17:00:00,12.96920242,0,17,336.6680161
2023-04-04 18:00:00,26.56706696,0,18,299.5697131
2023-04-04 19:00:00,23.81470516,0,19,363.9347881
2023-04-04 20:00:00,21.30291112,0,20,357.1697355
2023-04-04 21:00:00,-1.478921004,0,21,456.7402494
2023-04-04 22:00:00,37.42825781,0,22,460.8791526
2023-04-04 23:00:00,19.21855226,0,23,471.8693166
2023-04-05 0:00:00,12.59204577,0,0,509.4280101
2023-04-05 1:00:00,19.36019323,0,1,556.0637525
2023-04-05 2:00:00,20.63348765,0,2,624.3948157
2023-04-05 3:00:00,26.20902929,0,3,679.344703
2023-04-05 4:00:00,3.435806693,0,4,776.9522338
2023-04-05 5:00:00,22.8098022,0,5,741.9397656
2023-04-05 6:00:00,19.31667887,1,6,787.6104679
2023-04-05 7:00:00,22.64225125,0,7,748.733908
2023-04-05 8:00:00,34.65070141,0,8,759.4263065
2023-04-05 9:00:00,18.43840406,0,9,677.0058
2023-04-05 10:00:00,13.72348582,0,10,655.5398491
2023-04-05 11:00:00,11.22242626,0,11,599.5434637
2023-04-05 12:00:00,26.41304954,0,12,574.7915168
2023-04-05 13:00:00,44.69350362,0,13,606.92917
2023-04-05 14:00:00,18.67906007,0,14,413.4014851
2023-04-05 15:00:00,25.78763842,0,15,391.2184704
2023-04-05 16:00:00,19.6617414,0,16,323.3622837
2023-04-05 17:00:00,7.599732809,1,17,366.5369778
2023-04-05 18:00:00,15.34553367,0,18,316.9306098
2023-04-05 19:00:00,13.96400612,0,19,404.2249777
2023-04-05 20:00:00,13.26873622,0,20,360.2380764
2023-04-05 21:00:00,32.18080468,0,21,432.8120582
2023-04-05 22:00:00,17.8471555,0,22,418.8688094
2023-04-05 23:00:00,24.85679707,0,23,492.4426295
2023-04-06 0:00:00,15.30374057,0,0,481.9420782
2023-04-06 1:00:00,33.39817826,1,1,582.4893856
2023-04-06 2:00:00,15.13691718,0,2,594.8314207
2023-04-06 3:00:00,26.39676215,1,3,713.3326576
2023-04-06 4:00:00,26.14116732,0,4,703.6116982
2023-04-06 5:00:00,25.24204561,0,5,757.3614304
2023-04-06 6:00:00,36.32862068,0,6,760.2790878
2023-04-06 7:00:00,19.32284282,0,7,674.2680052
2023-04-06 8:00:00,28.69098155,0,8,765.5348895
2023-04-06 9:00:00,20.57642592,1,9,670.0870101
2023-04-06 10:00:00,14.63236874,0,10,616.2955921
2023-04-06 11:00:00,29.32578824,0,11,590.3756187
2023-04-06 12:00:00,18.18792799,0,12,502.7834914
2023-04-06 13:00:00,28.04463831,0,13,464.3803923
2023-04-06 14:00:00,8.126902311,0,14,510.1191776
2023-04-06 15:00:00,11.82004219,0,15,380.8276583
2023-04-06 16:00:00,3.0942525,0,16,467.1471296
2023-04-06 17:00:00,37.91151526,0,17,425.8411383
2023-04-06 18:00:00,16.58119163,0,18,346.8444633
2023-04-06 19:00:00,28.65042371,0,19,334.6677421
2023-04-06 20:00:00,10.75777063,0,20,417.8843453
2023-04-06 21:00:00,26.9124928,0,21,409.3718083
2023-04-06 22:00:00,7.216063044,0,22,437.8976005
2023-04-06 23:00:00,6.152928515,0,23,553.47074
2023-04-07 0:00:00,5.360630124,0,0,597.1789868
2023-04-07 1:00:00,16.97161903,0,1,636.3044293
2023-04-07 2:00:00,31.89994911,0,2,681.0638114
2023-04-07 3:00:00,13.13836626,0,3,639.1764168
2023-04-07 4:00:00,30.18051865,0,4,737.4178686
2023-04-07 5:00:00,31.94515016,0,5,737.5546706
2023-04-07 6:00:00,4.328674387,0,6,842.0631885
2023-04-07 7:00:00,17.86398797,0,7,753.502923
2023-04-07 8:00:00,18.97688365,0,8,670.135471
2023-04-07 9:00:00,2.070771349,0,9,732.7993337
2023-04-07 10:00:00,15.39590979,0,10,653.14642
2023-04-07 11:00:00,15.63017369,0,11,579.6826741
2023-04-07 12:00:00,26.47755114,0,12,495.5777279
2023-04-07 13:00:00,11.63641741,0,13,487.8699322
2023-04-07 14:00:00,35.63372814,0,14,492.8946424
2023-04-07 15:00:00,11.01327988,0,15,410.1722008
2023-04-07 16:00:00,20.29385119,0,16,327.7219334
2023-04-07 17:00:00,6.878715016,0,17,407.7960819
2023-04-07 18:00:00,24.11474419,0,18,319.108507
2023-04-07 19:00:00,26.05252324,0,19,401.4203921
2023-04-07 20:00:00,10.54475027,0,20,393.152361
2023-04-07 21:00:00,32.50718277,0,21,428.7471171
2023-04-07 22:00:00,13.50416763,0,22,458.7561995
2023-04-07 23:00:00,32.20568446,0,23,547.0794854
2023-04-08 0:00:00,17.25819086,0,0,535.7332083
2023-04-08 1:00:00,10.45719689,0,1,646.1594774
2023-04-08 2:00:00,19.79396614,1,2,614.8564902
2023-04-08 3:00:00,24.96422967,0,3,706.9475744
2023-04-08 4:00:00,35.50936752,0,4,718.0966345
2023-04-08 5:00:00,23.79802985,0,5,728.0077653
2023-04-08 6:00:00,33.03874709,1,6,825.1120684
2023-04-08 7:00:00,13.06204523,0,7,715.0147245
2023-04-08 8:00:00,12.74383874,0,8,743.9276381
2023-04-08 9:00:00,18.79456079,0,9,640.519722
2023-04-08 10:00:00,22.16997048,0,10,614.3024962
2023-04-08 11:00:00,25.88271908,0,11,599.6160323
2023-04-08 12:00:00,11.79892723,0,12,543.0262606
2023-04-08 13:00:00,24.86952319,0,13,467.4874578
2023-04-08 14:00:00,29.52276961,0,14,418.6605396
2023-04-08 15:00:00,25.66043549,1,15,471.3182082
2023-04-08 16:00:00,19.80801761,0,16,304.4559046
2023-04-08 17:00:00,24.09503188,0,17,367.8139074
2023-04-08 18:00:00,3.917331841,0,18,413.6655345
2023-04-08 19:00:00,22.52234084,0,19,351.1849818
2023-04-08 20:00:00,15.24716413,0,20,393.3695866
2023-04-08 21:00:00,23.34602769,0,21,339.9668736
2023-04-08 22:00:00,14.92739922,0,22,393.797637
2023-04-08 23:00:00,13.14841674,0,23,497.7418222
2023-04-09 0:00:00,12.10009855,0,0,523.2566918
2023-04-09 1:00:00,23.52719983,0,1,611.7154301
2023-04-09 2:00:00,15.62411546,0,2,641.618493
2023-04-09 3:00:00,13.1033697,0,3,718.1884036
2023-04-09 4:00:00,19.775576,0,4,676.3677778
2023-04-09 5:00:00,13.14492658,0,5,726.7455071
2023-04-09 6:00:00,21.83533751,0,6,719.0875894
2023-04-09 7:00:00,27.60146981,0,7,693.3325991
2023-04-09 8:00:00,34.75318186,0,8,729.7977615
2023-04-09 9:00:00,16.40098042,0,9,659.9565126
2023-04-09 10:00:00,0.4487821458,0,10,707.4352498
